10076 7
1 549.67 512.84 526.4 552.21 607.23 589.6 25
3 549.62 517.86 525.96 554.95 599.7 611.17 111
1 549.58 502.64 518.46 576.72 600.52 540 19
1 549.58 502.75 531.5 565.02 599.03 573.85 13
1 549.51 517.63 518.42 551.63 610.37 586.67 18
4 549.46 508.02 533.19 573.91 582.71 612.17 46
1 549.45 524.07 517.41 553.21 603.13 576.47 34
1 549.39 514.75 502.79 573.16 606.86 641.82 11
3 549.33 511.84 525.51 571.66 588.31 600.77 52
1 549.29 506.75 522.96 579.56 587.9 608.33 12
1 549.29 510.25 515.34 564.13 607.42 588.67 60
1 549.25 516.92 523.3 555.53 601.28 583.33 12
1 549.23 518.91 539.42 557.21 581.4 635.56 99
1 549.23 517.68 520.03 559.7 599.49 574.38 185
1 549.21 524.28 536.46 561.53 574.58 638.04 286
1 549.2 532.36 520.15 562.57 581.7 613.33 42
1 549.19 535.62 516.99 557.98 586.16 558.57 14
1 549.17 505.33 526.69 561.62 603.03 625.85 41
1 549.17 524.25 521.12 564.01 587.28 588.89 117
1 549.17 502.31 530.03 584.61 579.71 639.05 21
1 549.16 513.4 524.43 564.7 594.09 640.96 146
1 549.16 516.09 526.71 562.54 591.28 614.44 18
1 549.15 517.83 515.48 565.3 597.99 604.52 31
1 549.14 492.39 510.91 565.09 628.16 621.43 14
1 549.12 518.09 513.05 554.61 610.71 642.29 35
1 549.1 514.69 514.31 580.67 586.74 616.19 21
1 549.07 501.3 514.29 566.05 614.63 576 15
4 548.99 522.07 524.65 560.42 588.81 539.66 59
1 548.98 514.49 538.66 576.86 565.89 623.6 50
1 548.97 515.32 532.55 564.47 583.55 660 37
1 548.96 524.62 518.63 557.14 595.46 584 10
1 548.95 515.95 533.57 559.39 586.87 668.39 31
1 548.93 494.36 498.97 562.7 639.67 470.91 11
1 548.88 513.02 512.84 557.47 612.2 598.89 36
1 548.86 519.44 525.87 558.11 592.02 596.19 21
1 548.79 516.44 525.51 562.97 590.26 564.29 28
1 548.77 515.05 511.13 558.73 610.18 624.14 29
1 548.76 520.37 525.84 581.64 567.19 605 12
1 548.75 509.81 518.96 595.76 570.48 598.33 12
1 548.75 510.74 519.05 575.15 590.08 629.71 35
1 548.73 523.05 507.68 556.65 607.54 624.71 17
1 548.7 522.65 538.41 577.91 555.84 550.91 11
1 548.69 522.37 510.86 562.63 598.89 622 30
4 548.63 530.43 520.4 544.06 599.65 542.48 137
3 548.62 515.66 517.98 572.2 588.64 588.62 65
1 548.61 524.36 533.24 558.41 578.44 600 15
1 548.6 515.85 520.3 572.19 586.05 510.48 21
1 548.6 536.54 520.92 561.14 575.82 667.1 31
1 548.55 518.61 551.9 557.54 566.17 612.73 11
1 548.55 513.25 530.73 570.14 580.08 550.91 11
1 548.55 518.14 521.91 590.75 563.4 684.29 14
1 548.54 511.48 526.34 561 595.34 544 60
1 548.51 505.92 510.8 573.03 604.3 623.43 35
3 548.5 513.49 522.42 544.34 613.76 623 60
1 548.49 519.07 511.94 554.22 608.73 605.71 28
1 548.48 531.43 525.71 575.55 561.23 631.25 16
1 548.44 509.15 520.31 560.56 603.76 612.22 18
1 548.42 510.92 537.67 578.08 567.01 670 28
1 548.4 523.18 528.97 551.46 589.97 652.17 46
1 548.32 514.59 528.02 579.27 571.41 615 16
2 548.31 508.23 527.82 566.38 590.82 622 20
1 548.28 513.09 518.72 570.41 590.9 564.71 17
1 548.25 521.9 510.59 559.24 601.25 657.89 19
1 548.15 512.87 531.03 562.36 586.33 590.67 15
1 548.14 500.88 530.9 571.96 588.83 607.92 53
1 548.1 514.14 525.39 571.46 581.4 557.14 49
1 548.1 525.56 524.39 555.77 586.68 608.18 44
1 548.06 516.28 510.97 563.33 601.68 633.75 16
1 548.05 491.13 515.62 569.91 615.54 595.28 18
1 548.01 515.11 505.05 556.18 615.68 585.26 19
1 548.01 489.89 539.8 582.21 580.15 605.33 15
3 548 508.09 526.73 562.29 594.89 584.64 56
1 547.96 510.13 513.52 556.11 612.08 615.9 39
1 547.93 518.02 525.92 562.73 585.06 646.88 154
1 547.91 513.98 514.25 558.94 604.48 535.38 13
1 547.9 509.95 530.5 558.65 592.51 638.18 11
1 547.89 528.02 536.53 569.54 557.46 667.69 13
1 547.88 528.06 513.89 558.59 590.96 620 21
1 547.87 517.96 504.69 560.01 608.81 572 35
1 547.85 520.82 536.33 551.22 583.05 650.77 13
1 547.83 511.24 520.88 554.97 604.23 629.57 23
3 547.83 516.08 523.03 565.54 586.68 571.81 711
1 547.8 514 535.04 559.67 582.48 620.87 23
1 547.73 516.84 520.96 572.47 580.65 627.27 33
1 547.73 516.54 515.57 572.68 586.13 608.77 57
1 547.68 514.48 513.68 561.53 601.02 633.33 24
1 547.67 496.85 523.03 571.17 599.63 614.29 28
1 547.66 525 515.42 549.61 600.62 538 30
1 547.65 510.17 513.64 560.45 606.33 595.65 23
1 547.63 519.71 526.89 550.09 593.83 550.91 44
1 547.63 494.64 523.52 566.63 605.71 624 35
1 547.62 512.05 515.16 557.98 605.28 609.29 28
1 547.61 513.28 524.15 552.31 600.72 584.62 13
3 547.56 508.54 518.57 560.61 602.54 575.56 36
1 547.53 523.2 523.99 563.22 579.7 614.78 23
1 547.51 523.01 513.33 560.76 592.93 606.4 25
1 547.49 522.52 525.58 567.38 574.47 570.43 23
1 547.49 511.56 502.18 545.01 631.2 578.57 14
1 547.49 511.13 504.08 546.23 628.53 601.63 49
1 547.47 519.56 509.32 557.46 603.53 648 10
1 547.45 523.39 526.03 561.07 579.31 600 22
1 547.44 513.84 514.26 564.85 596.83 581.67 60
1 547.39 527.46 528.8 562.25 571.05 640 43
1 547.36 521.64 521.35 576.32 570.13 586.67 21
1 547.36 533.83 513.47 552.11 590.04 584.76 21
1 547.34 514.09 520 565.91 589.36 566.09 69
1 547.34 537.55 516.99 545.67 589.17 623.16 19
1 547.34 519.83 511.88 560.53 597.14 586.67 24
1 547.32 522.56 541.84 580.65 544.24 674.78 23
1 547.3 518.07 525.01 546.98 599.13 613.33 45
1 547.26 512.47 518.86 565.81 591.89 625.9 78
1 547.24 515.08 528.18 569.56 576.14 622.5 16
3 547.24 515.31 523.13 568.89 581.63 603.55 124
1 547.23 509.79 520.62 566.08 592.4 669.23 13
1 547.2 507.56 515.78 574.47 590.98 570.77 26
1 547.2 518.36 530.82 568.17 571.43 605.52 58
1 547.18 523.43 516.59 567.82 580.87 588 10
1 547.16 521.79 524.98 541.45 600.44 578.1 42
1 547.15 512.26 507.25 568.65 600.41 587.78 36
1 547.14 515.93 526.77 567.62 578.24 651.28 39
1 547.13 511.34 542.11 567.08 567.99 650 14
1 547.12 520.66 532.85 571.72 563.25 595.29 17
1 547.1 488.89 516.93 580.46 602.13 595 16
1 546.99 502.66 525.05 575.48 584.76 628 10
1 546.95 512.98 500.98 558.54 615.32 578.46 13
1 546.95 518.09 523.62 576.99 569.1 576.22 37
1 546.92 518.52 518.16 572.34 578.65 607.06 17
1 546.87 504.3 536.08 578.42 568.67 558.82 17
1 546.85 500.23 517.63 557.78 611.78 578.75 16
1 546.85 522.03 511.34 570.94 583.07 591.43 14
1 546.82 508.88 520.75 562.78 594.86 589.43 87
1 546.81 512.96 528.49 570.18 575.61 582.5 16
1 546.78 523.09 522.92 556.85 584.26 627.56 45
1 546.78 516.28 505.9 557.85 607.09 551.82 22
1 546.74 518.62 530.24 558.06 580.04 544.17 24
1 546.69 512.24 515.76 564.48 594.26 602 10
1 546.66 535.73 521.99 545.9 583.03 589.14 35
1 546.61 510.88 525.36 561.52 588.68 567.69 13
1 546.6 521.66 507.31 529.49 627.95 514 20
1 546.59 514.38 531.52 564.59 575.87 649.66 147
3 546.59 505.3 521.87 567.13 592.08 596.09 225
1 546.59 505.14 520.18 570.29 590.77 597.38 61
1 546.56 511.9 526.31 561.49 586.53 600.98 61
1 546.54 515.98 516.98 561.99 591.23 587.25 102
1 546.52 496.95 513.09 564.55 611.47 603.64 22
1 546.5 523.34 520.87 567.66 574.15 604.56 34
1 546.48 506.78 523.8 559.62 595.71 622.67 15
1 546.48 509.23 521.94 564.89 589.87 614.55 22
1 546.46 523.21 517.67 555.28 589.66 598.46 13
1 546.43 500.12 504.48 562.45 618.69 581.54 13
1 546.41 515.58 515.59 563.22 591.23 589.09 22
3 546.32 517.13 517.8 564.43 585.93 595.48 84
1 546.3 513.42 520.02 558.64 593.11 573.92 79
1 546.25 514.03 529.86 547.59 593.53 615.79 19
1 546.25 504.39 516.52 535.65 628.45 521.54 13
1 546.24 524.41 496.12 552.62 611.83 532.73 11
1 546.23 510.74 520.18 566.45 587.56 629.29 99
1 546.22 505.31 511.65 562.28 605.64 559.29 84
1 546.19 518.38 518.41 557.02 590.97 620 12
1 546.12 505.46 517.95 544.69 616.36 605.22 23
1 546.09 503.4 513.99 560.99 605.99 563.08 52
1 546.07 508.17 512.58 550.75 612.79 575.81 43
2 546.07 507.12 510.56 553.21 613.4 588.33 48
3 545.99 509.44 519.6 560.63 594.3 585.63 295
1 545.98 522.15 527.01 562.56 572.18 627.14 28
3 545.98 517.68 529.41 566.98 569.86 597.86 131
1 545.95 529.83 516.08 550.14 587.76 612 10
1 545.9 512.86 524.3 570.64 575.79 612.31 13
1 131 545.84 506.86 505.25 564.96 606.27 640
1 545.81 515.68 528.65 551.7 587.21 548.18 22
1 545.8 508.24 523.2 569.61 582.14 595.6 50
3 545.8 513.89 512.35 558.95 598.02 596.71 401
1 545.79 523.68 514.19 549.86 595.44 573.55 31
3 545.73 513.47 512.19 565.67 591.59 555.56 27
1 545.73 503.06 516.23 561.53 602.09 582.78 36
1 545.66 530.55 511.18 538.86 602.04 636.92 26
1 545.63 500.44 527.26 552.43 602.38 538.33 12
1 545.6 517.26 534.93 534.71 595.5 606.25 16
1 545.59 505.98 516.98 574.03 585.36 575 24
1 545.57 504.72 526.98 572.29 578.3 644.29 28
1 545.56 530.41 523.22 566.57 562.04 597.33 15
1 545.55 511.42 532.06 552.11 586.6 622.5 16
1 545.52 510.05 514.43 586.57 571.04 534 10
1 545.51 515.15 497.62 556.85 612.42 587.69 13
1 545.5 501.99 512.5 573.82 593.69 646.67 27
3 545.49 501.16 520.85 558.38 601.58 565.45 33
1 545.48 509.13 513.04 555.29 604.46 540.51 39
1 545.45 486.52 526.07 571.75 597.47 607.62 21
1 545.44 516.46 512.02 572.32 580.97 593.16 18
1 545.4 508.48 529.35 571.68 572.09 621 20
1 545.39 536.83 510.21 541.97 592.55 570.67 15
2 545.37 535.88 502.76 546.32 596.53 598.26 23
1 545.32 504.82 521 560.67 594.8 611 20
1 545.3 522.76 519.27 545.02 594.18 566.67 18
1 545.3 517.64 513.71 562.15 587.71 600.59 34
1 545.27 525.26 516.61 575.92 563.28 612 10
1 545.26 510.35 512.61 560.48 597.62 586.67 24
1 545.24 517.53 530.56 560.51 572.37 592.94 51
1 545.22 533.79 525.15 562.25 559.7 616.47 51
3 545.2 499.76 502.31 588.37 590.36 564.44 18
1 545.16 510.08 517.42 557.52 595.64 625.45 22
1 545.11 509.2 529.43 549.5 592.3 582.63 38
1 545.11 515.07 511.59 563.89 589.89 661.18 34
1 545.11 514.69 523.47 545.72 596.54 560 10
1 545.11 528.9 527.64 563.5 560.41 611.67 12
1 545.1 516.83 520.24 562.48 580.84 603.53 68
1 545.1 516.26 518.32 570.13 575.67 584.76 21
1 545.1 504.38 518.97 557.35 599.69 571.48 54
1 545.09 495.42 514.95 561.06 608.92 572.41 29
1 545.09 507.05 528.71 557.47 587.13 594.67 15
1 545.07 520.46 524.83 571.83 563.16 655.71 14
1 545.05 511.54 522.2 555.68 590.76 564.24 33
1 545.04 507.14 508.07 570.97 593.97 593.85 26
3 545.01 516.41 510.28 572.78 580.58 582.58 93
1 544.97 505.34 515.78 568.7 590.05 622.86 21
1 544.96 515.12 518.53 556.53 589.67 526.67 12
1 544.92 512.25 524.66 576.73 566.05 640 20
1 544.89 518.83 504.26 563.1 593.37 641.05 19
1 544.88 519.77 522.43 555.54 581.8 615 24
1 544.85 491.67 510.58 570.83 606.32 540.98 41
1 544.79 517.39 528.86 570.33 562.59 642.76 29
1 544.76 527.77 537.09 532.28 581.89 644 10
1 544.75 510.51 506.51 550.54 611.41 636.3 27
2 544.72 504.18 523.15 560.34 591.2 599.22 77
1 544.69 524.04 519.11 556.37 579.24 556.47 34
1 544.69 497.15 518.27 553.93 609.41 577.14 21
1 544.68 530.15 509.04 566.73 572.81 602.5 24
3 544.63 507.67 517.43 563.27 590.17 579.24 66
1 544.59 476.05 524.26 584.17 593.86 595.38 13
3 544.52 509.21 517.32 575.8 575.74 620 44
3 544.47 514.04 520.47 543.62 599.76 525.81 31
3 544.46 515.94 513.53 550.06 598.3 584.07 241
1 544.4 516.89 499.23 549.53 611.97 596.25 16
2 544.4 503.65 522.8 561.01 590.15 568.2 400
1 544.39 519.18 533.34 557.19 567.85 583.08 13
1 544.38 497.9 527.65 546.95 605.02 609.33 15
1 544.38 522.7 525.38 563.32 566.12 598.82 17
1 544.37 508.6 516.57 566.67 585.65 583.7 27
1 544.33 519.21 511.98 552.15 593.97 590 18
1 544.3 511.94 541.3 556.25 567.7 610.91 11
1 544.28 519.15 500.85 548.39 608.75 601.82 11
1 544.28 492.03 515.93 560.65 608.49 636 10
1 544.27 509.96 513.67 561.31 592.15 579.05 42
1 544.27 510.26 520.16 555.22 591.45 580.87 23
1 544.23 495.75 514.63 573.79 592.76 604 15
3 544.22 501.36 515.44 535.6 624.49 556.25 16
1 544.21 520.06 506.19 551.41 599.18 595 16
1 544.18 527.26 536.03 564.19 549.24 640 10
1 544.17 533.71 514.76 563.88 564.36 627.78 18
1 544.14 515.86 514.81 560.16 585.71 594.1 78
3 544.12 510.06 518.27 568.46 579.68 632.63 57
1 544.11 499.94 515.34 556.03 605.12 600 10
3 544.11 506.01 512.98 554.35 603.12 581.88 32
1 544.1 504.87 511.22 560.51 599.78 542.35 17
1 544.1 520.03 516.56 567.46 572.34 621.62 37
1 544.1 520.2 508.31 555.4 592.48 592.73 11
1 544.1 509.36 518.53 562.4 586.1 689.52 21
1 544.07 526.09 519.66 558.45 572.1 591.43 28
1 544.02 509.86 503.03 548.62 614.58 556.19 63
1 543.99 513.83 493.36 546.87 621.9 574.44 18
1 543.94 531.15 517.18 543.41 584.04 545.16 62
1 543.94 522.24 529.71 550.88 572.93 648 15
3 543.94 520.13 508.67 554.46 592.52 579.3 57
1 543.91 517.05 524.97 553.44 580.2 630 30
1 543.84 518.12 517.67 563.38 576.19 644.77 130
1 543.82 521.32 523.11 575.57 555.25 642.7 37
1 543.81 507.02 519.42 571.4 577.4 643.48 23
1 543.81 510.46 516.13 579.53 569.13 632.5 24
3 543.79 511.13 523.74 559.06 581.24 591.61 384
1 543.79 523.87 508.64 544.75 597.88 614.12 17
1 543.79 514.72 493.31 553.8 613.34 618.52 27
1 543.76 524.23 529.79 544.25 576.77 648 15
1 543.75 488.48 504.85 566.25 615.43 525.83 24
1 543.73 524.87 511 568.73 570.33 530 12
1 543.69 514.05 521.94 554.21 584.54 626.22 45
1 543.65 526.82 515.59 566.3 565.89 576.67 48
1 543.65 524.07 532.64 549.64 568.24 576 10
1 543.63 511.66 504.59 553.54 604.75 583.75 16
1 543.58 507.51 525.06 556.88 584.87 566.32 19
1 543.57 507.13 515.67 565.98 585.51 586.55 58
1 543.57 529.67 494.95 545.06 604.58 565.11 15
1 543.46 497.86 516.01 556.29 603.67 602.7 37
1 543.43 494.9 500.96 563.4 614.46 604.62 26
1 543.42 511.4 501.65 547.27 613.37 527.69 13
1 543.38 506.8 522.82 585.59 558.31 565.26 19
1 543.31 505.92 500.14 571.81 595.39 627.37 19
1 543.28 519.27 510.07 561.67 582.11 564 15
1 543.26 513.98 521.37 547.88 589.83 605.93 27
4 543.21 523.53 511.28 528.88 609.15 531.51 106
1 543.2 511.75 522.93 556.85 581.27 620 26
3 543.19 508.32 517.39 556.92 590.12 588.07 57
1 543.19 514.5 524.86 529.93 603.46 600 12
1 543.17 502.66 522.65 569.37 578.01 632.06 131
1 543.17 522.12 525.85 548.48 576.22 594.67 30
1 543.15 521.81 498.22 552.67 599.88 540 23
1 543.13 517.1 518.3 563.44 573.7 536.19 21
1 543.12 510.52 535.49 534.35 592.12 606.67 39
1 543.11 512.14 516.91 566.55 576.84 640.71 28
1 543.07 505.02 506.86 566.47 593.93 545 24
3 543.05 520.3 516.63 544.67 590.59 514.12 34
1 543.03 509.86 507.26 555.82 599.17 585.79 38
1 542.99 513.8 522.81 543.76 591.56 628.33 48
1 542.99 512.26 509.04 548.36 602.29 576 20
1 542.98 496.01 512.97 556.57 606.35 642.67 15
1 542.94 505.06 529.46 557.91 579.32 594.9 51
1 542.89 511.26 525.37 539.5 595.42 560 34
1 542.84 496.46 520.57 558.49 595.83 591.25 80
1 542.83 514.76 532.71 571.64 552.2 597.96 49
3 542.82 505.03 507.61 569.62 589.04 594 50
1 542.82 513.92 516.45 568.21 572.69 680 18
1 542.74 507.4 508.95 558.38 596.22 593.08 26
1 542.71 525.54 512.87 540.6 591.85 552.73 44
1 542.7 512.94 487.81 558.84 611.2 478.18 11
1 542.68 511.11 507.82 563.81 587.99 587.12 59
1 542.66 518.79 513.56 553.86 584.44 626 20
1 542.65 535.73 515.24 530.59 589.03 549.23 13
1 542.6 510.59 524.76 578.37 556.67 558.62 29
1 542.59 516.21 508.17 577.34 568.63 626.36 22
1 542.57 493.37 508.68 563.51 604.73 624.38 32
1 542.54 516.38 506.1 550.75 596.94 424.55 66
4 301 542.5 521.34 523.22 558.89 566.53 624.71
1 542.49 509.5 518.52 568.14 573.81 596.67 12
1 542.48 505.03 516.82 548.03 600.05 617.44 39
1 542.47 504.17 532.69 554.16 578.87 616.5 40
3 542.46 517.07 494.6 543.99 614.19 615.83 24
1 542.45 516.66 526.55 552.76 573.84 580 10
1 542.44 526.93 520.27 546.93 575.64 640 12
1 542.39 502.8 533.4 568.48 564.87 617.33 30
1 542.37 523.44 496.06 534.94 615.05 648.57 21
1 542.36 520.32 517.63 549.63 581.88 650 12
1 542.35 534.51 502.71 560.13 572.04 543.75 16
1 542.33 514.87 503.55 542.07 608.83 587.27 22
1 542.27 498.63 509.34 578.03 583.09 590.37 27
1 542.26 505.61 526.76 585.37 551.29 605.33 15
4 542.24 512.85 533.94 564.2 557.98 612.11 38
1 542.24 487.68 521.4 566.16 593.73 633.33 24
1 542.21 514.02 516.37 551.09 587.38 582.75 51
2 542.16 506.73 523.8 555.31 582.79 672 10
1 542.1 502.96 507.7 571.92 585.8 638.67 30
1 542.07 507.6 523.1 559.49 578.09 602.61 23
4 542.06 525.92 513.69 542.4 586.24 564.13 63
1 542.06 513.58 520.23 548.89 585.53 586.67 18
1 542.03 510.16 524.99 567.09 565.88 610 10
1 542.03 500.29 523.19 565.23 579.39 581.33 30
4 542.01 509.14 514.15 556.32 588.43 610.65 107
1 541.98 504.91 511.52 558.62 592.84 557.24 29
1 541.96 502.64 514.23 560.77 590.18 496 10
1 541.91 498.59 504.04 548.32 616.69 593.85 26
4 541.9 512.43 528.01 562.79 564.38 658.86 88
1 541.9 511.16 519.94 555.58 580.9 588.8 25
1 541.88 508.73 517.37 581.37 560.02 607.78 18
1 541.88 492.63 511.38 558.44 605.06 524 10
1 541.86 498.61 519.68 562.76 586.39 577.6 25
1 541.85 516.76 509.8 557.83 582.99 657.5 16
1 541.84 511.58 523.3 555.66 576.81 639.31 29
1 541.82 519.21 520.14 566.62 561.31 545.26 19
3 541.8 513.02 525.03 548.27 580.9 638.57 28
1 541.79 493.68 509.47 558.02 605.99 493.08 26
1 541.79 526.36 507.51 554.53 578.75 604.29 14
1 541.79 493.87 513.15 572.38 587.75 586.92 26
1 541.78 508.68 517.05 557.25 584.14 606 10
1 541.78 511.66 503.44 556.27 595.77 560.43 46
1 541.75 507.6 506.8 556.12 596.47 601.54 13
1 541.75 506.26 518.41 552.31 590.02 567.27 22
1 541.72 503.13 512.11 569.5 582.12 590 10
1 541.7 533.97 504.01 544.66 584.15 420 23
1 541.68 512.22 520.09 557.76 576.67 646.57 67
1 541.68 506.03 500.57 556.37 603.74 486.82 44
1 541.64 498.55 523.68 574.82 569.53 545 32
1 541.64 523.17 508.23 549.43 585.72 548.57 21
1 541.62 498.14 526.16 555.43 586.75 600 34
1 541.62 500.85 496.68 556.37 612.58 561.67 12
1 541.59 494.88 523.18 560.85 587.45 609.23 13
1 541.59 517.29 524.72 559.87 564.48 613.67 226
1 541.57 508.29 515.74 556.12 586.12 580.59 34
1 541.55 499.38 510.88 567.87 588.05 562.16 37
1 541.52 511.27 509.98 550.18 594.64 600.8 25
1 541.5 499.71 510.7 575.2 580.4 611.82 22
1 541.42 521.38 505.6 561.21 577.48 669.09 11
1 541.42 518.84 510.37 554.32 582.13 617.44 39
1 541.41 497.04 540.43 559.52 568.64 582 10
1 541.39 509.46 542.19 564.04 549.89 624.52 31
1 541.38 507.75 512.81 558.02 586.93 509.63 27
1 541.38 499.03 518.08 577.27 571.11 634.44 18
1 541.29 524.43 506.01 555.82 578.9 530 10
1 541.28 498.78 510.46 567 588.88 574.55 11
1 541.28 527.28 531.7 546.39 559.74 633.6 25
1 541.24 510.05 522.22 544.15 588.52 645 44
1 541.24 505.35 512.89 558.63 588.11 594.9 51
1 541.23 519.2 500.1 522.23 623.37 511.43 14
1 541.2 515.24 512.2 547.46 589.92 595.17 29
1 541.17 499.98 513.26 549.7 601.76 625.83 24
1 541.15 509.53 533.9 557.56 563.6 630.71 28
1 541.06 524.94 515.96 547.55 575.79 496.36 33
1 541.02 515.01 527.43 559.53 562.1 630.45 44
1 540.97 503.57 512.18 549.5 598.65 611.5 40
1 540.92 512.86 524.4 560.97 565.45 621.89 53
1 540.92 518.01 513.31 543.39 588.98 611 20
3 540.9 499.8 519.06 551.78 592.97 587.27 99
1 540.9 504.09 519.85 568.21 571.47 656 20
3 540.9 506.61 510.04 554.67 592.27 602.11 38
1 540.88 503.16 500.15 566.31 593.9 606 10
1 540.86 508.93 510.51 573.98 570.03 588.75 16
3 540.85 512.64 508.72 557.71 584.35 569.36 235
1 540.83 506.27 504.89 570.91 581.26 604.29 28
3 540.82 514.87 520.94 559.27 568.21 595.08 130
1 540.81 503.09 533.06 577.94 549.15 648 10
1 540.81 506.52 495.34 561.35 600.05 569.47 19
1 540.8 503.63 519.45 563.49 576.63 574.29 56
1 540.8 501.56 501.83 567.28 592.52 527.83 23
1 540.79 504.38 515.37 561.01 582.4 590.77 26
1 540.78 502.92 520.14 559.44 580.61 590 34
1 540.77 523.99 499.73 564.41 574.94 613.14 17
1 540.76 505.93 523.69 577.55 555.88 636.55 29
1 540.75 506.37 527.28 562.84 566.53 490.45 44
1 540.73 499.53 519.45 559.73 584.21 653.75 16
1 540.71 525.89 509.73 563.49 563.75 505.45 11
1 540.68 507.68 511.41 560.76 582.85 552 10
1 540.65 500.48 512.85 570.68 578.58 596.47 17
1 540.64 510.68 506.64 549.2 596.04 575.69 51
1 540.62 502.29 526.82 546.96 586.41 495 36
1 540.56 506.59 515.35 572.05 568.25 643.53 17
1 540.49 501.65 525.07 560.75 574.5 599.73 73
1 540.47 497.61 510.36 549.89 604 562 10
3 540.37 507.46 522.19 559.96 571.89 571.74 637
1 540.36 522.09 517.62 559.66 562.06 549.33 15
4 540.32 508.3 523.42 550.98 578.56 607.66 107
1 540.31 504.7 521.47 568.93 566.12 627.13 47
1 540.3 495.81 514.25 561.88 589.26 566.32 19
1 540.19 513.34 517.39 555.62 574.43 589.52 21
1 540.19 504.16 500.23 559.03 597.34 544.44 18
1 540.17 506.37 505.99 566.27 582.05 650.59 17
1 540.09 495.38 494.25 561.34 609.38 608.39 31
1 540.08 507.02 535.45 560.4 557.45 614.12 17
1 540.04 516.28 499.38 555.81 588.67 654 10
1 540.03 495.12 508.76 556.98 599.25 606.53 49
1 540.01 511.07 506.59 542.86 599.54 628.06 62
1 540 524.4 522.5 548.01 565.1 608.91 128
4 540 511.72 519.02 554.25 574.99 554.58 59
1 539.98 503.17 520.21 546.93 589.59 627.27 11
1 539.98 501.86 509.67 560.58 587.8 602.03 69
1 539.96 509.47 522.54 567.24 560.59 620 68
1 539.95 528.56 490.1 562.98 578.15 563.87 31
1 539.88 509.52 523.42 564.38 562.19 710 14
1 539.88 507.69 514.31 547.89 589.62 515.29 17
1 539.86 516.84 520.16 560.48 561.98 579.17 24
1 539.85 500.25 526.95 558.85 573.36 680 12
1 539.84 524.41 530.54 555.48 548.94 596 15
1 539.79 495.38 521.22 555.25 587.33 605.06 79
1 539.77 511.61 499.24 544.57 603.64 640 10
1 539.77 501.08 498.1 551.58 608.33 456.25 16
1 539.77 511.13 516.13 575.01 556.83 626.67 15
1 539.75 513.9 532.26 546.8 566.04 641.67 24
1 539.74 498.52 493.36 560.25 606.84 579.49 39
1 539.72 501.39 510.3 559.67 587.51 590.53 19
1 539.66 497.49 503.01 533.03 625.12 566.36 22
1 539.65 510.55 524.96 557.93 565.16 578.92 93
1 539.64 508.5 511.48 573.21 565.39 603.75 32
1 539.6 498.45 513.8 566.56 579.57 530 22
1 539.58 511.91 506.22 549.65 590.54 575.71 14
1 539.57 513.44 524.45 552.19 568.19 609.3 43
1 539.55 512.83 511.42 554.93 579.01 581.33 15
1 539.54 507.79 514 575.54 560.85 596.8 25
1 539.52 504.71 526.91 563.29 563.19 584.24 33
1 539.52 489.96 505.6 554.7 607.82 590 22
1 539.5 508.37 524.64 540.33 584.65 622.67 30
3 539.5 515.8 511.99 553.14 577.07 601.08 111
1 539.49 525.67 525.86 552.96 553.48 690 60
1 539.48 509.72 521.38 560.85 565.95 649.23 13
3 539.41 500.38 514.16 556.01 587.1 545.37 67
1 539.39 506.44 512.22 554.31 584.58 587.69 26
1 539.33 514.85 514.32 547.06 581.09 617.91 67
1 539.27 534.15 530.57 544.95 547.41 612.73 22
